% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=20deg)
2022/05/29 14:36:13.4      4     10.9      9.2      4.5      8.1
2022/05/29 14:36:14.4      4     10.9      9.2      4.5      8.1
2022/05/29 14:36:15.4      4     10.9      9.3      4.5      8.1
2022/05/29 14:36:16.4      4     10.9      9.3      4.5      8.1
2022/05/29 14:36:17.4      4     10.9      9.3      4.5      8.1
2022/05/29 14:36:18.4      4     10.9      9.3      4.6      8.1
2022/05/29 14:36:19.4      4     10.9      9.3      4.6      8.1
2022/05/29 14:36:20.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:21.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:22.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:23.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:24.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:25.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:26.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:27.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:28.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:29.4      4     11.0      9.3      4.6      8.1
2022/05/29 14:36:30.4      4     11.0      9.4      4.6      8.1
2022/05/29 14:36:31.4      4     11.0      9.4      4.6      8.2
2022/05/29 14:36:32.4      4     11.0      9.4      4.6      8.2
2022/05/29 14:36:33.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:34.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:35.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:36:37.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:38.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:39.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:40.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:41.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:42.4      4     11.1      9.4      4.6      8.2
2022/05/29 14:36:43.4      4     11.1      9.4      4.7      8.2
2022/05/29 14:36:44.4      4     11.1      9.4      4.7      8.2
2022/05/29 14:36:45.4      4     11.1      9.5      4.7      8.2
2022/05/29 14:36:46.4      4     11.2      9.5      4.7      8.2
2022/05/29 14:36:47.4      4     11.2      9.5      4.7      8.2
2022/05/29 14:36:48.4      4     11.2      9.5      4.7      8.2
2022/05/29 14:36:49.4      4     11.2      9.5      4.7      8.2
2022/05/29 14:36:50.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:51.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:36:53.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:54.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:55.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:56.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:57.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:58.4      4     11.2      9.5      4.7      8.3
2022/05/29 14:36:59.4      4     11.3      9.5      4.7      8.3
2022/05/29 14:37:00.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:01.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:02.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:03.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:04.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:05.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:06.4      4     11.3      9.6      4.7      8.3
2022/05/29 14:37:07.4      4     11.3      9.6      4.8      8.3
2022/05/29 14:37:08.4      4     11.3      9.6      4.8      8.3
2022/05/29 14:37:09.4      4     11.3      9.6      4.8      8.4
2022/05/29 14:37:10.4      4     11.3      9.6      4.8      8.4
2022/05/29 14:37:11.4      4     11.4      9.6      4.8      8.4
2022/05/29 14:37:12.4      4     11.4      9.6      4.8      8.4
2022/05/29 14:37:13.4      4     11.4      9.6      4.8      8.4
2022/05/29 14:37:14.4      4     11.4      9.7      4.8      8.4
2022/05/29 14:37:15.4      4     11.4      9.7      4.8      8.4
2022/05/29 14:37:16.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:17.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:19.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:23.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:24.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:27.4      4     11.5      9.7      4.8      8.5
2022/05/29 14:37:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:30.4      4     11.5      9.8      4.9      8.5
2022/05/29 14:37:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:33.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:34.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:38.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:39.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:40.4      4     11.6      9.8      4.9      8.5
2022/05/29 14:37:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:44.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:45.4      4     11.6      9.9      4.9      8.6
2022/05/29 14:37:46.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:37:48.4      4     11.7      9.9      4.9      8.6
2022/05/29 14:37:49.4      4     11.7      9.9      4.9      8.6
2022/05/29 14:37:50.4      4     11.7      9.9      4.9      8.6
2022/05/29 14:37:51.4      4     11.7      9.9      4.9      8.6
2022/05/29 14:37:52.4      4     11.7      9.9      5.0      8.6
2022/05/29 14:37:53.4      4     11.7      9.9      5.0      8.6
2022/05/29 14:37:54.4      4     11.7      9.9      5.0      8.6
2022/05/29 14:37:55.4      4     11.7      9.9      5.0      8.6
2022/05/29 14:37:56.4      4     11.7     10.0      5.0      8.6
2022/05/29 14:37:57.4      4     11.7     10.0      5.0      8.6
2022/05/29 14:37:58.4      4     11.7     10.0      5.0      8.6
2022/05/29 14:37:59.4      4     11.8     10.0      5.0      8.6
2022/05/29 14:38:00.4      4     11.8     10.0      5.0      8.6
2022/05/29 14:38:01.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:02.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:03.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:04.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:05.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:07.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:08.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:09.4      4     11.8     10.0      5.0      8.7
2022/05/29 14:38:10.4      4     11.9     10.1      5.0      8.7
2022/05/29 14:38:11.4      4     11.9     10.1      5.0      8.7
2022/05/29 14:38:12.4      4     11.9     10.1      5.0      8.7
2022/05/29 14:38:13.4      4     11.9     10.1      5.1      8.7
2022/05/29 14:38:14.4      4     11.9     10.1      5.1      8.7
2022/05/29 14:38:15.4      4     11.9     10.1      5.1      8.7
2022/05/29 14:38:16.4      4     11.9     10.1      5.1      8.7
2022/05/29 14:38:17.4      4     11.9     10.1      5.1      8.7
2022/05/29 14:38:18.4      4     11.9     10.1      5.1      8.8
2022/05/29 14:38:19.4      4     11.9     10.1      5.1      8.8
2022/05/29 14:38:20.4      4     11.9     10.1      5.1      8.8
2022/05/29 14:38:21.4      4     12.0     10.1      5.1      8.8
2022/05/29 14:38:22.4      4     12.0     10.1      5.1      8.8
2022/05/29 14:38:23.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:24.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:26.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:28.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:29.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:30.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:31.4      4     12.0     10.2      5.1      8.8
2022/05/29 14:38:32.4      4     12.1     10.2      5.1      8.8
2022/05/29 14:38:33.4      4     12.1     10.2      5.1      8.8
2022/05/29 14:38:34.4      4     12.1     10.2      5.2      8.9
2022/05/29 14:38:35.4      4     12.1     10.2      5.2      8.9
2022/05/29 14:38:36.4      4     12.1     10.3      5.2      8.9
2022/05/29 14:38:37.4      4     12.1     10.3      5.2      8.9
2022/05/29 14:38:38.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:39.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:44.4      4     12.2     10.3      5.2      8.9
2022/05/29 14:38:45.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:46.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:49.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:50.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:53.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:54.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:56.4      4     12.3     10.4      5.3      9.0
2022/05/29 14:38:57.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:38:59.4      4     12.3     10.4      5.3      9.0
2022/05/29 14:39:00.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:01.4      4     12.3     10.5      5.3      9.0
2022/05/29 14:39:02.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:04.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:05.4      4     12.4     10.5      5.3      9.0
2022/05/29 14:39:06.4      4     12.4     10.5      5.3      9.1
2022/05/29 14:39:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:08.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:09.4      4     12.4     10.5      5.3      9.1
2022/05/29 14:39:10.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:11.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:13.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:14.4      4     12.4     10.6      5.4      9.1
2022/05/29 14:39:15.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:16.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:17.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:19.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:22.4      4     12.5     10.6      5.4      9.2
2022/05/29 14:39:23.4      4     12.5     10.6      5.4      9.2
2022/05/29 14:39:24.4      4     12.5     10.6      5.4      9.2
2022/05/29 14:39:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:26.4      4     12.6     10.7      5.4      9.2
2022/05/29 14:39:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:30.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:32.4      4     12.6     10.7      5.5      9.2
2022/05/29 14:39:33.4      4     12.6     10.7      5.5      9.2
2022/05/29 14:39:34.4      4     12.6     10.7      5.5      9.2
2022/05/29 14:39:35.4      4     12.7     10.7      5.5      9.2
2022/05/29 14:39:36.4      4     12.7     10.7      5.5      9.2
2022/05/29 14:39:37.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:38.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:39.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:40.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:41.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:42.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:43.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:44.4      4     12.7     10.8      5.5      9.3
2022/05/29 14:39:45.4      4     12.8     10.8      5.5      9.3
2022/05/29 14:39:46.4      4     12.8     10.8      5.5      9.3
2022/05/29 14:39:47.4      4     12.8     10.8      5.5      9.3
2022/05/29 14:39:48.4      4     12.8     10.9      5.5      9.3
2022/05/29 14:39:49.4      4     12.8     10.9      5.5      9.3
2022/05/29 14:39:50.4      4     12.8     10.9      5.6      9.3
2022/05/29 14:39:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:53.4      4     12.8     10.9      5.6      9.4
2022/05/29 14:39:54.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:56.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:57.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:39:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:00.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:01.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:02.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:04.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:05.4      4     13.0     11.0      5.6      9.4
2022/05/29 14:40:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:07.4      4     13.0     11.0      5.6      9.5
2022/05/29 14:40:08.4      4     13.0     11.0      5.7      9.5
2022/05/29 14:40:09.4      4     13.0     11.0      5.7      9.5
2022/05/29 14:40:10.4      4     13.0     11.0      5.7      9.5
2022/05/29 14:40:11.4      4     13.0     11.1      5.7      9.5
2022/05/29 14:40:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:13.4      4     13.0     11.1      5.7      9.5
2022/05/29 14:40:14.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:15.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:16.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:17.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:18.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:19.4      4     13.1     11.1      5.7      9.5
2022/05/29 14:40:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:23.4      4     13.1     11.2      5.7      9.6
2022/05/29 14:40:24.4      4     13.2     11.2      5.7      9.6
2022/05/29 14:40:25.4      4     13.2     11.2      5.8      9.6
2022/05/29 14:40:26.4      4     13.2     11.2      5.8      9.6
2022/05/29 14:40:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:30.4      4     13.2     11.2      5.8      9.6
2022/05/29 14:40:31.4      4     13.2     11.2      5.8      9.6
2022/05/29 14:40:32.4      4     13.2     11.2      5.8      9.6
2022/05/29 14:40:33.4      4     13.3     11.3      5.8      9.6
2022/05/29 14:40:34.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:37.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:38.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:39.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:40.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:41.4      4     13.3     11.3      5.8      9.7
2022/05/29 14:40:42.4      4     13.4     11.3      5.9      9.7
2022/05/29 14:40:43.4      4     13.4     11.4      5.9      9.7
2022/05/29 14:40:44.4      4     13.4     11.4      5.9      9.7
2022/05/29 14:40:45.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:46.4      4     13.4     11.4      5.9      9.7
2022/05/29 14:40:47.4      4     13.4     11.4      5.9      9.8
2022/05/29 14:40:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:49.4      4     13.4     11.4      5.9      9.8
2022/05/29 14:40:50.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:40:53.4      4     13.5     11.4      5.9      9.8
2022/05/29 14:40:54.4      4     13.5     11.5      5.9      9.8
2022/05/29 14:40:55.4      4     13.5     11.5      5.9      9.8
2022/05/29 14:40:56.4      4     13.5     11.5      5.9      9.8
2022/05/29 14:40:57.4      4     13.5     11.5      5.9      9.8
2022/05/29 14:40:58.4      4     13.5     11.5      6.0      9.8
2022/05/29 14:40:59.4      4     13.5     11.5      6.0      9.8
2022/05/29 14:41:00.4      4     13.6     11.5      6.0      9.8
2022/05/29 14:41:01.4      4     13.6     11.5      6.0      9.9
2022/05/29 14:41:02.4      4     13.6     11.5      6.0      9.9
2022/05/29 14:41:03.4      4     13.6     11.5      6.0      9.9
2022/05/29 14:41:04.4      4     13.6     11.6      6.0      9.9
2022/05/29 14:41:05.4      4     13.6     11.6      6.0      9.9
2022/05/29 14:41:06.4      4     13.6     11.6      6.0      9.9
2022/05/29 14:41:07.4      4     13.6     11.6      6.0      9.9
2022/05/29 14:41:08.4      4     13.6     11.6      6.0      9.9
2022/05/29 14:41:09.4      4     13.7     11.6      6.0      9.9
2022/05/29 14:41:10.4      4     13.7     11.6      6.0      9.9
2022/05/29 14:41:11.4      4     13.7     11.6      6.0      9.9
2022/05/29 14:41:12.4      4     13.7     11.6      6.0      9.9
2022/05/29 14:41:13.4      4     13.7     11.6      6.0      9.9
2022/05/29 14:41:14.4      4     13.7     11.7      6.1     10.0
2022/05/29 14:41:15.4      4     13.7     11.7      6.1     10.0
2022/05/29 14:41:16.4      4     13.7     11.7      6.1     10.0
2022/05/29 14:41:17.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:18.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:19.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:20.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:21.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:41:23.4      4     13.8     11.7      6.1     10.0
2022/05/29 14:41:24.4      4     13.8     11.8      6.1     10.0
2022/05/29 14:41:25.4      4     13.8     11.8      6.1     10.0
2022/05/29 14:41:26.4      4     13.9     11.8      6.1     10.0
2022/05/29 14:41:27.4      4     13.9     11.8      6.1     10.1
2022/05/29 14:41:28.4      4     13.9     11.8      6.1     10.1
2022/05/29 14:41:29.4      4     13.9     11.8      6.2     10.1
2022/05/29 14:41:30.4      4     13.9     11.8      6.2     10.1
2022/05/29 14:41:31.4      4     13.9     11.8      6.2     10.1
2022/05/29 14:41:32.4      4     13.9     11.8      6.2     10.1
2022/05/29 14:41:33.4      4     13.9     11.8      6.2     10.1
2022/05/29 14:41:34.4      4     14.0     11.9      6.2     10.1
2022/05/29 14:41:35.4      4     14.0     11.9      6.2     10.1
2022/05/29 14:41:36.4      4     14.0     11.9      6.2     10.1
2022/05/29 14:41:37.4      4     14.0     11.9      6.2     10.1
2022/05/29 14:41:38.4      4     14.0     11.9      6.2     10.1
2022/05/29 14:41:39.4      4     14.0     11.9      6.2     10.2
2022/05/29 14:41:40.4      4     14.0     11.9      6.2     10.2
2022/05/29 14:41:41.4      4     14.0     11.9      6.2     10.2
2022/05/29 14:41:42.4      4     14.1     11.9      6.2     10.2
2022/05/29 14:41:43.4      4     14.1     11.9      6.2     10.2
2022/05/29 14:41:44.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:45.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:46.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:47.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:48.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:49.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:50.4      4     14.1     12.0      6.3     10.2
2022/05/29 14:41:51.4      4     14.2     12.0      6.3     10.3
2022/05/29 14:41:52.4      4     14.2     12.0      6.3     10.3
2022/05/29 14:41:53.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:54.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:55.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:56.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:57.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:58.4      4     14.2     12.1      6.3     10.3
2022/05/29 14:41:59.4      4     14.3     12.1      6.4     10.3
2022/05/29 14:42:00.4      4     14.3     12.1      6.4     10.3
2022/05/29 14:42:01.4      4     14.3     12.1      6.4     10.3
2022/05/29 14:42:02.4      4     14.3     12.1      6.4     10.3
2022/05/29 14:42:03.4      4     14.3     12.2      6.4     10.3
2022/05/29 14:42:04.4      4     14.3     12.2      6.4     10.4
2022/05/29 14:42:05.4      4     14.3     12.2      6.4     10.4
2022/05/29 14:42:06.4      4     14.3     12.2      6.4     10.4
2022/05/29 14:42:07.4      4     14.4     12.2      6.4     10.4
2022/05/29 14:42:08.4      4     14.4     12.2      6.4     10.4
2022/05/29 14:42:09.4      4     14.4     12.2      6.4     10.4
2022/05/29 14:42:10.4      4     14.4     12.2      6.4     10.4
2022/05/29 14:42:11.4      4     14.4     12.2      6.4     10.4
2022/05/29 14:42:12.4      4     14.4     12.3      6.4     10.4
2022/05/29 14:42:13.4      4     14.4     12.3      6.5     10.4
2022/05/29 14:42:14.4      4     14.4     12.3      6.5     10.4
2022/05/29 14:42:15.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:16.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:17.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:18.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:19.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:20.4      4     14.5     12.3      6.5     10.5
2022/05/29 14:42:21.4      4     14.5     12.4      6.5     10.5
2022/05/29 14:42:22.4      4     14.6     12.4      6.5     10.5
2022/05/29 14:42:23.4      4     14.6     12.4      6.5     10.5
2022/05/29 14:42:24.4      4     14.6     12.4      6.5     10.5
2022/05/29 14:42:25.4      4     14.6     12.4      6.5     10.5
2022/05/29 14:42:26.4      4     14.6     12.4      6.5     10.5
2022/05/29 14:42:27.4      4     14.6     12.4      6.6     10.6
2022/05/29 14:42:28.4      4     14.6     12.4      6.6     10.6
2022/05/29 14:42:29.4      4     14.6     12.4      6.6     10.6
2022/05/29 14:42:30.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:31.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:32.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:33.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:34.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:35.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:36.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:37.4      4     14.7     12.5      6.6     10.6
2022/05/29 14:42:38.4      4     14.8     12.5      6.6     10.6
2022/05/29 14:42:39.4      4     14.8     12.6      6.6     10.7
2022/05/29 14:42:40.4      4     14.8     12.6      6.6     10.7
2022/05/29 14:42:41.4      4     14.8     12.6      6.7     10.7
2022/05/29 14:42:42.4      4     14.8     12.6      6.7     10.7
2022/05/29 14:42:43.4      4     14.8     12.6      6.7     10.7
2022/05/29 14:42:44.4      4     14.8     12.6      6.7     10.7
2022/05/29 14:42:45.4      4     14.9     12.6      6.7     10.7
2022/05/29 14:42:46.4      4     14.9     12.6      6.7     10.7
2022/05/29 14:42:47.4      4     14.9     12.6      6.7     10.7
2022/05/29 14:42:48.4      4     14.9     12.7      6.7     10.7
2022/05/29 14:42:49.4      4     14.9     12.7      6.7     10.7
2022/05/29 14:42:50.4      4     14.9     12.7      6.7     10.8
2022/05/29 14:42:51.4      4     14.9     12.7      6.7     10.8
2022/05/29 14:42:52.4      4     14.9     12.7      6.7     10.8
2022/05/29 14:42:53.4      4     15.0     12.7      6.7     10.8
2022/05/29 14:42:54.4      4     15.0     12.7      6.8     10.8
2022/05/29 14:42:55.4      4     15.0     12.7      6.8     10.8
2022/05/29 14:42:56.4      4     15.0     12.8      6.8     10.8
2022/05/29 14:42:57.4      4     15.0     12.8      6.8     10.8
2022/05/29 14:42:58.4      4     15.0     12.8      6.8     10.8
2022/05/29 14:42:59.4      4     15.0     12.8      6.8     10.8
2022/05/29 14:43:00.4      4     15.1     12.8      6.8     10.8
2022/05/29 14:43:01.4      4     15.1     12.8      6.8     10.9
2022/05/29 14:43:02.4      4     15.1     12.8      6.8     10.9
2022/05/29 14:43:03.4      4     15.1     12.8      6.8     10.9
2022/05/29 14:43:04.4      4     15.1     12.8      6.8     10.9
2022/05/29 14:43:05.4      4     15.1     12.9      6.8     10.9
2022/05/29 14:43:06.4      4     15.1     12.9      6.8     10.9
2022/05/29 14:43:07.4      4     15.2     12.9      6.9     10.9
2022/05/29 14:43:08.4      4     15.2     12.9      6.9     10.9
2022/05/29 14:43:09.4      4     15.2     12.9      6.9     10.9
2022/05/29 14:43:10.4      4     15.2     12.9      6.9     10.9
2022/05/29 14:43:11.4      4     15.2     12.9      6.9     10.9
2022/05/29 14:43:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:43:13.4      4     15.2     13.0      6.9     11.0
2022/05/29 14:43:14.4      4     15.3     13.0      6.9     11.0
