% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=0deg)
2022/11/10 11:30:39.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:40.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:41.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:30:42.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:43.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:44.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:45.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:46.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:47.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:48.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:49.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:50.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:51.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:52.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:53.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:54.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:55.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:56.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:30:57.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:30:58.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:30:59.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:00.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:01.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:02.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:03.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:04.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:05.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:06.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:07.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:31:08.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:09.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:31:10.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:31:11.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:31:12.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:31:13.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:14.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:15.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:16.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:31:17.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:31:18.4      7      2.4      2.1      1.1      1.8
2022/11/10 11:31:19.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:31:20.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:31:21.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:31:22.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:31:23.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:24.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:25.4      7      2.2      2.0      1.0      1.7
2022/11/10 11:31:26.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:27.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:28.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:29.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:30.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:31.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:32.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:33.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:34.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:35.4      8      2.1      1.9      1.0      1.7
2022/11/10 11:31:36.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:37.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:38.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:39.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:31:40.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:41.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:42.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:31:43.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:44.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:45.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:46.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:31:47.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:31:48.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:49.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:50.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:51.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:52.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:53.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:54.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:55.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:56.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:57.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:58.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:31:59.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:00.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:01.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:02.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:03.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:04.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:05.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:32:06.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:32:07.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:32:08.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:32:09.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:32:10.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:32:11.4      8      2.4      2.0      1.1      1.7
2022/11/10 11:32:12.4      8      2.4      2.0      1.1      1.8
2022/11/10 11:32:13.4      8      2.4      2.0      1.1      1.8
2022/11/10 11:32:14.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:32:15.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:32:16.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:32:17.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:32:18.4      6      4.0      3.4      1.7      3.0
2022/11/10 11:32:19.4      7      2.9      2.6      1.4      2.2
2022/11/10 11:32:20.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:32:21.4      7      2.9      2.6      1.4      2.2
2022/11/10 11:32:22.4      6      4.0      3.4      1.7      3.0
2022/11/10 11:32:23.4      8      1.9      1.7      1.0      1.4
2022/11/10 11:32:24.4      8      2.6      2.4      1.3      2.0
2022/11/10 11:32:25.4      7      2.7      2.5      1.4      2.0
2022/11/10 11:32:26.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:27.4      7      2.7      2.5      1.4      2.0
2022/11/10 11:32:28.4      8      2.0      1.8      1.0      1.4
2022/11/10 11:32:29.4      7      2.7      2.5      1.4      2.0
2022/11/10 11:32:30.4      8      2.2      2.0      1.0      1.7
2022/11/10 11:32:31.4      8      2.2      2.0      1.0      1.7
2022/11/10 11:32:32.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:33.4      8      2.2      2.0      1.0      1.7
2022/11/10 11:32:34.4      8      2.2      2.0      1.0      1.7
2022/11/10 11:32:35.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:36.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:37.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:38.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:39.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:40.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:32:41.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:42.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:32:43.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:44.4      9      1.8      1.6      0.9      1.3
2022/11/10 11:32:45.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:32:46.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:32:47.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:32:48.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:32:49.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:50.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:32:51.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:52.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:32:53.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:32:54.4      8      2.0      1.8      1.0      1.4
2022/11/10 11:32:55.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:32:56.4      9      2.1      1.8      1.1      1.5
2022/11/10 11:32:57.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:32:58.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:32:59.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:00.4      7      2.7      2.3      1.5      1.8
2022/11/10 11:33:01.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:02.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:03.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:04.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:05.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:06.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:07.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:08.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:09.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:33:10.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:11.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:12.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:13.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:14.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:15.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:33:16.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:33:17.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:33:18.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:19.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:20.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:21.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:22.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:23.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:24.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:25.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:26.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:27.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:28.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:29.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:30.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:31.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:32.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:33.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:34.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:35.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:36.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:37.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:38.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:39.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:40.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:41.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:42.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:33:43.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:44.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:45.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:33:46.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:47.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:33:48.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:49.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:50.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:51.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:52.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:53.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:54.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:55.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:56.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:57.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:58.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:33:59.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:00.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:01.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:02.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:03.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:04.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:05.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:06.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:07.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:08.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:09.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:10.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:11.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:12.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:34:13.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:14.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:34:15.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:16.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:34:17.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:18.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:19.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:20.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:21.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:22.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:23.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:24.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:25.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:26.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:27.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:28.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:29.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:30.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:31.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:32.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:33.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:34.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:35.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:36.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:37.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:38.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:39.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:40.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:41.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:42.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:43.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:44.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:45.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:46.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:47.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:48.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:49.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:50.4      9      1.8      1.7      0.9      1.4
2022/11/10 11:34:51.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:52.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:53.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:54.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:55.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:56.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:57.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:58.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:34:59.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:00.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:01.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:02.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:35:03.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:35:04.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:35:05.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:35:06.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:07.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:08.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:09.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:10.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:11.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:12.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:13.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:14.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:15.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:16.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:17.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:18.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:19.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:20.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:21.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:22.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:23.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:24.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:25.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:26.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:27.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:28.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:29.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:30.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:31.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:32.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:33.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:34.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:35.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:36.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:37.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:38.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:39.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:40.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:41.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:42.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:43.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:44.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:45.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:46.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:35:47.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:48.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:49.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:35:50.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:51.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:52.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:53.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:54.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:55.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:56.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:57.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:35:58.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:35:59.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:00.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:01.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:02.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:03.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:04.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:05.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:06.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:36:07.4      8      1.8      1.7      0.9      1.4
2022/11/10 11:36:08.4      8      1.8      1.7      0.9      1.4
2022/11/10 11:36:09.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:36:10.4      8      1.8      1.7      0.9      1.4
2022/11/10 11:36:11.4      8      1.8      1.6      0.9      1.3
2022/11/10 11:36:12.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:36:13.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:14.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:15.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:16.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:17.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:18.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:19.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:20.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:21.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:36:22.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:23.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:24.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:25.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:26.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:27.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:28.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:29.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:36:30.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:31.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:32.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:33.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:34.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:35.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:36.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:37.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:38.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:39.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:40.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:41.4      9      1.7      1.5      0.9      1.3
2022/11/10 11:36:42.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:43.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:44.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:45.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:46.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:47.4      8      1.9      1.8      0.9      1.5
2022/11/10 11:36:48.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:36:49.4      8      1.9      1.8      0.9      1.5
2022/11/10 11:36:50.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:36:51.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:52.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:36:53.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:36:54.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:55.4      8      1.9      1.8      0.9      1.5
2022/11/10 11:36:56.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:57.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:36:58.4      7      2.7      2.3      1.4      1.8
2022/11/10 11:36:59.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:37:00.4      8      2.0      1.8      1.0      1.5
2022/11/10 11:37:01.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:02.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:37:03.4      7      2.6      2.3      1.4      1.8
2022/11/10 11:37:04.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:05.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:06.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:07.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:08.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:09.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:10.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:11.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:12.4      7      2.6      2.3      1.4      1.8
2022/11/10 11:37:13.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:37:14.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:15.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:16.4      9      2.1      1.8      1.1      1.5
2022/11/10 11:37:17.4     10      1.6      1.5      0.8      1.2
2022/11/10 11:37:18.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:19.4     10      1.6      1.5      0.8      1.2
2022/11/10 11:37:20.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:21.4     10      1.6      1.4      0.8      1.1
2022/11/10 11:37:22.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:23.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:24.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:25.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:37:26.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:27.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:37:28.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:29.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:37:30.4      9      1.9      1.7      0.9      1.4
2022/11/10 11:37:31.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:32.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:33.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:34.4      9      1.7      1.5      0.9      1.2
2022/11/10 11:37:35.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:36.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:37.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:38.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:39.4     10      1.6      1.5      0.8      1.2
2022/11/10 11:37:40.4     11      1.5      1.3      0.8      1.1
